,City,Latitude,Longitude,Max Temp,Humidity,Wind Speed,Cloudiness,Country,Date
280,Najrān,17.4924,44.1277,85.95,40,2.98,68,SA,1596304800
281,East London,-33.0153,27.9116,64.6,63,4.99,0,ZA,1596304800
282,Biltine,14.5333,20.9167,81.23,70,17.83,100,TD,1596304800
283,Bengkulu,-3.8004,102.2655,75.45,90,4.61,61,ID,1596304800
284,Keetmanshoop,-26.5833,18.1333,68.13,17,11.32,0,NA,1596304800
285,Tuatapere,-46.1333,167.6833,50.59,88,4.29,100,NZ,1596304800
286,Kolāras,25.2333,77.6,84.02,72,6.93,9,IN,1596304800
287,Bilibino,68.0546,166.4372,46.69,84,2.37,100,RU,1596304800
288,Manavālakurichi,8.1333,77.3,79.92,85,12.12,86,IN,1596304800
289,Emerald,-23.5333,148.1667,52.38,84,5.93,4,AU,1596304800
290,Kemin,42.7846,75.6892,68.76,54,2.66,100,KG,1596304800
291,Ancud,-41.8697,-73.8203,52.65,80,15.14,68,CL,1596304800
292,Iskateley,67.6803,53.1512,55.76,84,16.15,97,RU,1596304800
293,Tashtyp,52.7939,89.8983,53.01,82,1.79,100,RU,1596304800
294,Adamantas,36.7333,24.4333,82.67,59,9.17,0,GR,1596304800
295,Huadian,42.9633,126.7478,70.25,85,0.94,52,CN,1596304800
296,Port Lincoln,-34.7333,135.8667,54.97,90,5.79,12,AU,1596304800
297,Parkes,-33.1333,148.1833,41.36,84,2.84,23,AU,1596304800
298,Pisco,-13.7,-76.2167,66.02,71,12.03,39,PE,1596304800
299,Colares,38.7992,-9.4469,72.61,62,21.54,10,PT,1596304800
300,Vila Velha,-20.3297,-40.2925,73.13,71,9.84,59,BR,1596304800
301,Muncar,-8.4333,114.3333,71.49,85,3.11,73,ID,1596304800
302,Ust-Tsilma,65.441,52.1498,55.98,82,4.38,55,RU,1596304800
303,Gizo Government Station,-8.103,156.8419,79.61,81,6.64,100,SB,1596304800
304,Imbituba,-28.24,-48.6703,72.21,58,9.24,0,BR,1596304800
305,Cabo San Lucas,22.8909,-109.9124,86.67,57,4.7,10,MX,1596304800
306,Brae,60.3964,-1.353,56.28,85,10.11,4,GB,1596304800
307,Palana,59.1167,159.9667,46.17,91,5.99,48,RU,1596304800
308,Alofi,-19.0595,-169.9187,72.77,80,15.75,43,NU,1596304800
309,Isangel,-19.55,169.2667,70.52,84,18.28,98,VU,1596304800
310,Inta,66.0317,60.1659,56.73,84,8.37,95,RU,1596304800
311,Miracema do Tocantins,-9.5618,-48.3967,93.78,29,8.1,0,BR,1596304800
312,Saskylakh,71.9167,114.0833,59.92,54,5.99,26,RU,1596304800
313,Nelson Bay,-32.7167,152.15,52.52,90,6.91,0,AU,1596304800
314,High Level,58.5169,-117.136,77.2,59,10.27,10,CA,1596304800
315,Bogalusa,30.791,-89.8487,90.39,57,7.43,83,US,1596304800
316,Ubari,26.5921,12.7805,101.03,13,14.79,0,LY,1596304800
317,Bilma,18.6853,12.9164,98.87,30,6.33,80,NE,1596304800
318,Teahupoo,-17.8333,-149.2667,73.24,86,14.83,34,PF,1596304800
319,Bathsheba,13.2167,-59.5167,86.31,67,7.76,33,BB,1596304800
320,Vila Franca do Campo,37.7167,-25.4333,72.86,64,4.56,75,PT,1596304800
321,Onega,63.9061,38.1404,55.08,86,5.32,72,RU,1596304800
322,Mnogovershinnyy,53.9353,139.9242,49.28,100,6.24,100,RU,1596304800
323,Huarmey,-10.0681,-78.1522,67.08,71,10.25,68,PE,1596304800
324,Qinzhou,21.95,108.6167,79.74,88,12.03,97,CN,1596304800
325,Dayong,25.0209,118.2898,80.2,82,1.57,45,CN,1596304800
326,Nerchinskiy Zavod,51.3088,119.61,61.32,94,3.58,78,RU,1596304800
327,Yar-Sale,66.8333,70.8333,57.88,88,13.31,86,RU,1596304800
328,El Tigre,8.8875,-64.2454,86.81,65,3.71,62,VE,1596304800
329,Kizner,56.2749,51.508,56.55,96,7.43,100,RU,1596304800
330,Honningsvåg,70.9821,25.9704,50.63,84,9.89,88,NO,1596304800
331,Shingū,33.7333,135.9833,74.82,88,3.09,84,JP,1596304800
332,Santa Maria,-29.6842,-53.8069,73.83,67,5.44,16,BR,1596304800
333,Tsiroanomandidy,-18.7667,46.0333,70.79,54,5.03,90,MG,1596304800
334,Paamiut,61.994,-49.6678,45.7,94,11.7,100,GL,1596304800
335,Loíza,18.4313,-65.8802,85.44,72,12.46,86,PR,1596304800
336,Yeppoon,-23.1333,150.7333,60.31,86,11.83,44,AU,1596304800
337,Souillac,-20.5167,57.5167,71.49,82,13.13,48,MU,1596304800
338,Husavik,66.0449,-17.3389,58.8,69,11.95,84,IS,1596304800
339,Castanheira de Pêra,40.0072,-8.2105,74.41,52,9.13,0,PT,1596304800
340,Tazovsky,67.4667,78.7,56.64,80,10.74,75,RU,1596304800
341,Kavaratti,10.5669,72.642,82.15,81,20.78,100,IN,1596304800
342,Roald,62.5833,6.1333,64.06,75,4.63,81,NO,1596304800
343,Kilindoni,-7.9139,39.6668,76.35,75,18.77,0,TZ,1596304800
344,Pitkyaranta,61.5734,31.4792,60.73,71,5.21,92,RU,1596304800
345,Nyaunglebin,17.95,96.7333,79.38,91,3.36,100,MM,1596304800
346,Phan Thiet,10.9333,108.1,78.15,87,13.44,100,VN,1596304800
347,Jaciara,-15.9653,-54.9683,92.07,22,8.88,0,BR,1596304800
348,Balingasay,16.3573,119.8564,79.25,88,15.28,100,PH,1596304800
349,Aksarayskiy,46.7924,48.0119,77.95,56,10.4,62,RU,1596304800
350,Kruisfontein,-34.0033,24.7314,53.22,91,4.09,0,ZA,1596304800
351,Nsanje,-16.92,35.262,69.82,57,4.7,56,MW,1596304800
352,Nanortalik,60.1432,-45.2371,46.78,85,14.18,68,GL,1596304800
353,Naze,28.3667,129.4833,78.51,91,6.42,18,JP,1596304800
354,Barabai,-2.5833,115.3833,73.58,94,0.38,39,ID,1596304800
355,Buchanan,5.8808,-10.0467,75.79,93,12.39,87,LR,1596304800
356,Trail,49.0998,-117.7022,92.12,34,3.22,34,CA,1596304800
357,Flin Flon,54.7682,-101.865,70.99,53,4.47,22,CA,1596304800
358,Teknāf,20.8624,92.3058,83.5,83,2.53,100,BD,1596304800
359,Marystown,47.1666,-55.1483,67.23,91,4.5,96,CA,1596304800
360,Miyazu,35.5333,135.1833,71.4,92,3.09,1,JP,1596304800
361,Marsh Harbour,26.5412,-77.0636,83.88,77,32.41,100,BS,1596304800
362,Bowen,-20.0167,148.2333,63.46,81,13.53,3,AU,1596304800
363,Salisbury,51.0693,-1.7957,66.4,63,14.45,76,GB,1596304800
364,Rosarito,32.3333,-117.0333,79.12,60,10.22,3,MX,1596304800
365,São Filipe,14.8961,-24.4956,77.34,80,7.27,68,CV,1596304800
366,San Juan,-31.5375,-68.5364,78.19,19,12.44,0,AR,1596304800
367,Coyhaique,-45.5752,-72.0662,41.72,89,5.55,87,CL,1596304800
368,Ribeira Grande,38.5167,-28.7,74.53,63,6.22,45,PT,1596304800
369,Cascais,38.6979,-9.4215,73.4,60,21.43,10,PT,1596304800
370,Machico,32.7,-16.7667,74.1,71,12.39,11,PT,1596304800
371,Fernie,49.5,-115.0687,88.05,41,4.54,83,CA,1596304800
372,Port Keats,-14.25,129.55,64.92,31,7.56,17,AU,1596304800
373,Jalu,29.0331,21.5482,96.62,21,21.25,0,LY,1596304800
374,Bagdarin,54.4333,113.6,60.76,92,7.52,100,RU,1596304800
375,Rio Verde de Mato Grosso,-18.9181,-54.8442,92.95,23,7.72,0,BR,1596304800
376,Cairns,-16.9167,145.7667,66.11,84,10.02,38,AU,1596304800
377,Ilulissat,69.2167,-51.1,44.28,86,3.29,87,GL,1596304800
378,Labytnangi,66.6572,66.4183,57.78,92,10.09,76,RU,1596304800
379,Comodoro Rivadavia,-45.8667,-67.5,57.7,42,23.87,99,AR,1596304800
380,Bella Vista,36.4295,-94.2316,79.65,53,8.46,43,US,1596304800
381,Sola,-13.8833,167.55,76.96,87,4.79,59,VU,1596304800
382,Dédougou,12.4667,-3.4667,87.03,58,5.46,61,BF,1596304800
383,Grants,35.1473,-107.8514,81.81,29,5.48,25,US,1596304800
384,Cockburn Town,21.4612,-71.1419,83.41,78,21.09,77,TC,1596304800
385,Lima,-12.0432,-77.0282,65.08,66,9.37,23,PE,1596304800
386,Mahibadhoo,3.7833,72.9667,83.25,77,13.4,56,MV,1596304800
387,Kuril'sk,45.2333,147.8833,58.78,91,7.0,71,RU,1596304800
388,Muisne,0.6,-80.0333,79.11,84,10.58,85,EC,1596304800
389,Walvis Bay,-22.9575,14.5053,80.33,18,10.89,0,NA,1596304800
390,Mabaruma,8.2,-59.7833,89.13,58,4.79,35,GY,1596304800
391,Samarai,-10.6167,150.6667,75.69,72,11.34,26,PG,1596304800
392,Puerto Carreño,6.189,-67.4859,85.91,65,7.74,45,CO,1596304800
393,Namatanai,-3.6667,152.4333,78.87,84,11.16,100,PG,1596304800
394,Killybegs,54.6333,-8.45,55.9,91,11.99,95,IE,1596304800
395,Grants Pass,42.439,-123.3284,80.96,39,1.9,32,US,1596304800
396,Sangar,63.9242,127.4739,57.04,53,2.8,0,RU,1596304800
397,Shahr-e Bābak,30.1165,55.1186,80.76,27,10.74,29,IR,1596304800
398,Riyadh,24.6877,46.7219,104.67,12,8.19,100,SA,1596304800
399,Mount Isa,-20.7333,139.5,56.25,44,13.65,0,AU,1596304800
400,La Asuncion,11.0333,-63.8628,86.45,65,4.72,0,VE,1596304800
401,Obo,5.3998,26.4869,76.42,86,0.81,41,CF,1596304800
402,Madingou,-4.1536,13.55,90.5,33,5.28,95,CG,1596304800
403,Guider,9.9342,13.9486,80.76,77,6.17,69,CM,1596304800
404,Aleksandrov Gay,50.147,48.5704,71.67,64,12.86,100,RU,1596304800
405,Cap Malheureux,-19.9842,57.6142,72.61,79,17.27,7,MU,1596304800
406,Houma,29.5958,-90.7195,90.52,59,9.51,68,US,1596304800
407,Cabedelo,-6.9811,-34.8339,80.1,75,19.19,55,BR,1596304800
408,Ol'ga,43.7444,135.2892,66.6,95,3.2,100,RU,1596304800
409,Raja,8.4596,25.678,75.54,91,2.66,100,SS,1596304800
410,Mayya,61.7333,130.2811,53.56,71,0.78,3,RU,1596304800
411,Hokitika,-42.7167,170.9667,52.86,76,5.82,100,NZ,1596304800
412,Saryozek,44.3583,77.9753,74.14,30,2.51,48,KZ,1596304800
413,Saldanha,-33.0117,17.9442,67.1,50,7.61,0,ZA,1596304800
414,Safi,32.2994,-9.2372,79.77,59,20.51,83,MA,1596304800
415,Jackson,42.4165,-122.8345,78.98,40,3.04,29,US,1596304800
416,Liberty,31.8335,-81.5004,91.9,53,6.33,61,US,1596304800
417,Kuruman,-27.4524,23.4325,52.25,43,4.34,0,ZA,1596304800
418,Waipawa,-41.4122,175.5153,45.75,88,7.0,98,NZ,1596304800
419,Malinovskiy,61.1953,62.8397,63.79,63,4.5,42,RU,1596304800
420,Zhalantun,48.0,122.7167,68.4,84,4.23,99,CN,1596304800
421,Weiser,44.251,-116.9693,90.1,23,3.09,49,US,1596304800
422,Ayodhya,26.8,82.2,85.59,74,2.71,18,IN,1596304800
423,Leshukonskoye,64.8989,45.7622,53.83,92,4.5,70,RU,1596304800
424,Tuntum,-5.2581,-44.6489,94.23,33,7.58,10,BR,1596304800
425,Sibolga,1.7427,98.7792,76.73,81,3.18,75,ID,1596304800
426,Samaná,19.2056,-69.3369,86.88,71,10.2,87,DO,1596304800
427,Verkh-Usugli,52.7,115.1667,58.46,98,4.12,94,RU,1596304800
428,Praia,14.9215,-23.5087,81.61,73,5.35,48,CV,1596304800
429,Ambanja,-13.6833,48.45,73.9,85,1.72,17,MG,1596304800
430,Balkanabat,39.5108,54.3671,89.78,15,8.84,0,TM,1596304800
431,Upington,-28.4478,21.2561,64.02,24,7.49,0,ZA,1596304800
432,Dhārchula,29.85,80.5333,69.98,76,1.34,94,IN,1596304800
433,Vanimo,-2.6741,141.3028,77.16,89,2.75,100,PG,1596304800
434,Distrikt Brokopondo,4.75,-55.1667,85.19,65,1.5,63,SR,1596304800
435,Soto la Marina,23.7667,-98.2167,93.36,54,4.38,3,MX,1596304800
436,Rovaniemi,66.5,25.7167,61.23,69,6.2,78,FI,1596304800
437,Changli,39.7042,119.1506,77.11,85,1.52,37,CN,1596304800
438,El Reno,35.5323,-97.955,84.02,43,11.14,3,US,1596304800
439,Goderich,43.7501,-81.7165,78.1,72,1.68,99,CA,1596304800
440,Airai,-8.9266,125.4092,53.11,79,3.62,2,TL,1596304800
441,Krasnyy Yar,46.5331,48.3456,77.61,55,10.4,54,RU,1596304800
442,Anloga,5.7947,0.8973,79.43,75,11.43,21,GH,1596304800
443,Kidal,18.4411,1.4078,100.49,27,12.35,36,ML,1596304800
444,Mthatha,-31.5889,28.7844,53.24,56,0.76,0,ZA,1596304800
445,Lincoln,40.8,-96.667,79.16,61,5.95,35,US,1596304800
446,Lahaina,20.8783,-156.6825,76.6,66,9.62,12,US,1596304800
447,Celestún,20.8667,-90.4,87.8,65,9.95,9,MX,1596304800
448,Usvyaty,55.7456,30.7533,56.12,83,6.73,98,RU,1596304800
449,Wilmington,34.2257,-77.9447,92.08,54,12.12,58,US,1596304800
450,Clarence Town,-32.5833,151.7833,44.8,95,3.06,0,AU,1596304800
451,Rochester,43.1548,-77.6156,80.89,54,7.67,67,US,1596304800
452,Achutupo,9.2,-77.9833,83.82,74,6.85,96,PA,1596304800
453,Moberly,39.4184,-92.4382,75.79,72,7.7,93,US,1596304800
454,Puro,12.4841,123.3827,79.3,80,1.14,100,PH,1596304800
455,Bystryy Istok,52.371,84.3873,63.01,73,4.45,37,RU,1596304800
456,Pelym,61.0108,61.9978,63.59,68,3.62,42,RU,1596304800
457,Nueva Imperial,-38.7333,-72.95,54.3,93,5.21,87,CL,1596304800
458,Arona,28.0996,-16.681,74.48,69,6.73,38,ES,1596304800
459,Junín,-34.5838,-60.9433,68.65,61,14.7,93,AR,1596304800
460,Sitka,57.0531,-135.33,64.76,78,7.58,83,US,1596304800
461,Clyde River,70.4692,-68.5914,43.54,87,2.55,87,CA,1596304800
462,Metković,43.0542,17.6483,89.51,39,4.99,11,HR,1596304800
463,Mopti,14.6667,-4.0,92.23,46,12.64,2,ML,1596304800
464,Passo de Camaragibe,-9.2368,-35.4901,75.65,86,7.29,74,BR,1596304800
465,Terra Santa,-2.1042,-56.4869,94.69,35,3.74,72,BR,1596304800
466,Marrakesh,31.6315,-8.0083,94.84,32,33.29,46,MA,1596304800
467,Bua Yai,15.5855,102.4259,77.56,88,16.82,100,TH,1596304800
468,Vinh,18.6667,105.6667,76.95,94,11.56,100,VN,1596304800
469,Cestas,44.7435,-0.6791,75.31,61,10.54,11,FR,1596304800
470,Terrace Bay,48.7834,-87.1,67.08,70,4.32,80,CA,1596304800
471,Azángaro,-14.9167,-70.2167,64.71,12,1.68,8,PE,1596304800
472,Fallon,39.4735,-118.7774,88.97,13,4.72,10,US,1596304800
473,Vostok,46.4856,135.8833,63.0,100,4.07,99,RU,1596304800
474,Dali,25.7,100.1833,65.82,81,3.89,99,CN,1596304800
475,Khovd,48.0056,91.6419,59.86,42,1.88,0,MN,1596304800
476,Pozo Colorado,-23.4923,-58.7972,92.5,30,10.83,0,PY,1596304800
477,Eskilstuna,59.3666,16.5077,72.14,52,6.76,67,SE,1596304800
478,Srednekolymsk,67.45,153.6833,45.25,88,2.68,68,RU,1596304800
479,Muros,42.7762,-9.0603,72.23,61,14.85,11,ES,1596304800
480,Ostrovnoy,68.0531,39.5131,52.54,88,13.67,79,RU,1596304800
481,Tura,25.5198,90.2201,78.01,85,2.26,70,IN,1596304800
482,Mareeba,-17.0,145.4333,58.98,88,2.1,35,AU,1596304800
483,Ayan,56.45,138.1667,52.39,82,11.39,100,RU,1596304800
484,Bahía Blanca,-38.7196,-62.2724,62.85,47,16.17,100,AR,1596304800
485,Olafsvik,64.8945,-23.7142,52.61,84,9.04,71,IS,1596304800
486,Port Hawkesbury,45.6169,-61.3485,72.45,71,14.56,28,CA,1596304800
487,Jieshi,22.8134,115.8257,82.2,85,15.37,100,CN,1596304800
488,Kenai,60.5544,-151.2583,56.08,94,5.95,95,US,1596304800
489,Pochutla,15.7432,-96.4661,91.71,52,5.39,3,MX,1596304800
490,Saint-Joseph,-21.3667,55.6167,68.38,80,15.14,74,RE,1596304800
491,Davidson,36.1501,-86.7833,81.34,77,14.56,67,US,1596304800
492,Yacuiba,-22.038,-63.6797,88.38,29,13.6,5,BO,1596304800
493,Banatsko Novo Selo,44.9907,20.7848,76.62,47,8.95,0,RS,1596304800
494,San Cristobal,7.7669,-72.225,88.16,44,9.15,19,VE,1596304800
495,Madarounfa,13.3087,7.156,89.58,46,11.03,44,NE,1596304800
496,Yaan,7.3833,8.5667,80.13,75,3.89,17,NG,1596304800
497,Pahrump,36.2083,-115.9839,96.78,8,8.9,0,US,1596304800
498,Mehamn,71.0357,27.8492,49.55,84,8.84,89,NO,1596304800
499,Dublin,37.7021,-121.9358,80.71,43,4.5,1,US,1596304800
500,Saint-Gilles,43.6766,4.4302,96.06,33,23.29,1,FR,1596304800
501,La Ronge,55.1001,-105.2842,69.22,59,4.83,11,CA,1596304800
502,Riosucio,5.4216,-75.7032,78.21,59,1.01,55,CO,1596304800
503,Hohhot,40.8106,111.6522,67.55,83,3.53,7,CN,1596304800
504,Sampang,-7.1872,113.2394,77.59,80,8.66,13,ID,1596304800
505,Iqaluit,63.7506,-68.5145,57.25,66,17.49,75,CA,1596304800
506,Kralendijk,12.15,-68.2667,86.58,75,18.21,73,BQ,1596304800
507,Nexø,55.0607,15.1306,66.85,71,8.97,39,DK,1596304800
508,Arrondissement du Havre,49.5833,0.3333,68.29,70,10.31,54,FR,1596304800
509,Qeshm,26.9581,56.2719,91.76,74,10.56,47,IR,1596304800
510,Yaroslavskaya,44.6106,40.4642,69.44,82,2.89,59,RU,1596304800
511,Brewster,41.3973,-73.6171,91.63,41,1.39,16,US,1596304800
512,Acajutla,13.5928,-89.8275,86.72,59,4.9,80,SV,1596304800
513,Rocha,-34.4833,-54.3333,63.05,68,9.06,1,UY,1596304800
514,Pavlovskiy,57.8424,54.8436,61.48,84,4.76,100,RU,1596304800
515,Kulhudhuffushi,6.6221,73.07,82.83,79,14.92,100,MV,1596304800
516,Asău,46.4333,26.4,64.85,72,3.58,68,RO,1596304800
517,Alexandria,31.2156,29.9553,81.99,68,9.15,0,EG,1596304800
518,Puerto Escondido,15.85,-97.0667,88.93,61,6.64,3,MX,1596304800
519,Little Current,45.9793,-81.9248,75.96,63,4.09,2,CA,1596304800
520,Kununurra,-15.7667,128.7333,61.52,27,9.48,12,AU,1596304800
521,Zhigalovo,54.8097,105.1578,60.78,92,3.0,100,RU,1596304800
522,Paragould,36.0584,-90.4973,72.59,78,12.86,92,US,1596304800
523,Atherton,53.5237,-2.4935,64.24,51,9.66,70,GB,1596304800
524,Fes,34.0372,-4.9998,105.3,18,5.73,36,MA,1596304800
525,Linxia Chengguanzhen,35.6003,103.2064,65.21,55,4.0,0,CN,1596304800
526,Alice Springs,-23.7,133.8833,42.64,44,3.47,0,AU,1596304800
527,Te Anau,-45.4167,167.7167,50.43,92,2.64,98,NZ,1596304800
528,Ust-Kuyga,70.0167,135.6,42.73,86,4.23,42,RU,1596304800
529,Río Gallegos,-51.6226,-69.2181,36.45,85,7.9,100,AR,1596304800
530,Amalāpuram,16.5833,82.0167,83.03,81,4.83,18,IN,1596304800
531,Deputatsky,69.3,139.9,45.73,88,4.5,97,RU,1596304800
532,Durban,-29.8579,31.0292,66.52,74,2.95,0,ZA,1596304800
533,Petauke,-14.2426,31.3253,63.66,45,11.32,9,ZM,1596304800
534,‘Ewa Beach,21.3156,-158.0072,77.72,69,17.4,1,US,1596304800
535,Safford,32.834,-109.7076,95.32,27,4.29,3,US,1596304800
536,Nuuk,64.1835,-51.7216,47.84,89,10.45,95,GL,1596304800
537,San Jose,37.3394,-121.895,84.02,40,5.03,0,US,1596304800
538,Lugovoy,42.9472,72.7644,72.63,54,6.89,100,KZ,1596304800
539,Poum,-20.2333,164.0167,68.32,74,26.78,2,NC,1596304800
540,Saurimo,-9.6608,20.3916,82.26,27,4.68,7,AO,1596304800
541,Sarangani,5.4033,125.4636,81.19,82,13.4,100,PH,1596304800
542,Coquimbo,-29.9533,-71.3436,60.33,67,6.82,18,CL,1596304800
543,Blackwater,-23.5833,148.8833,54.61,81,6.13,1,AU,1596304800
544,Lora del Río,37.659,-5.5275,107.92,14,12.5,0,ES,1596304800
545,Tarko-Sale,64.9225,77.785,61.56,80,17.25,100,RU,1596304800
546,Hervey Bay,-25.2986,152.8535,62.46,80,8.66,54,AU,1596304800
547,Alta Floresta,-9.8756,-56.0861,95.97,15,6.22,0,BR,1596304800
548,Pathein,16.7833,94.7333,81.41,84,7.96,100,MM,1596304800
549,Fortuna,40.5982,-124.1573,68.16,74,7.49,19,US,1596304800
550,Acaraú,-2.8856,-40.12,87.58,50,17.02,92,BR,1596304800
551,Pakokku,21.3333,95.1,89.15,63,11.1,100,MM,1596304800
552,Gilgit,35.9221,74.3087,82.65,31,3.09,37,PK,1596304800
553,Aswān,24.0934,32.907,110.16,12,13.22,11,EG,1596304800
554,Zatoka,46.0725,30.4654,74.1,46,11.16,43,UA,1596304800
555,Khani,41.9563,42.9566,69.31,90,0.49,71,GE,1596304800
556,Arequipa,-16.3989,-71.535,72.28,14,10.29,56,PE,1596304800
557,Nyamuswa,-1.9,34.0167,74.48,60,4.14,23,TZ,1596304800
558,Westport,41.1415,-73.3579,86.76,50,1.39,8,US,1596304800
559,Gomel,52.4345,30.9754,61.41,64,8.43,21,BY,1596304800
560,Meulaboh,4.1363,96.1285,77.13,86,4.54,100,ID,1596304800
